timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
729727,0.019999999552965164,0.019999999552965164,-0.09000000357627869,-0.0011111111380159855,0.0,-0.0011111111380159855,49.6875,5.375,22.375,0.01629638671875,0.49444580078125,0.86883544921875,0.0181884765625
729747,-0.029999999329447746,0.009999999776482582,-0.11999999731779099,0.0,0.0033333334140479565,-0.002222222276031971,50.0,4.6875,22.375,0.01629638671875,0.49444580078125,0.86883544921875,0.0181884765625
729767,0.0,0.03999999910593033,-0.12999999523162842,0.0,0.0011111111380159855,0.0,50.0,4.6875,22.375,0.01629638671875,0.49444580078125,0.86883544921875,0.0181884765625
729787,0.009999999776482582,0.07000000029802322,-0.11999999731779099,0.0,0.0033333334140479565,0.0,50.0,4.6875,22.375,0.01629638671875,0.49444580078125,0.86883544921875,0.0181884765625
729807,0.0,0.05999999865889549,-0.07000000029802322,0.0,0.0,0.0,50.75,3.875,22.375,0.01629638671875,0.49444580078125,0.86883544921875,0.0181884765625
729827,0.009999999776482582,0.019999999552965164,-0.10000000149011612,0.0011111111380159855,0.0011111111380159855,0.0,50.75,3.875,22.375,0.01629638671875,0.56951904296875,0.82159423828125,0.0
730868,-1.059999942779541,-0.8799999952316284,-0.019999999552965164,-0.015555555932223797,-0.004444444552063942,0.09111110866069794,35.75,-17.5,17.375,0.01416015625,0.57305908203125,0.81915283203125,0.02001953125
731008,-0.7799999713897705,-0.5899999737739563,-0.20000000298023224,-0.0533333346247673,0.0055555556900799274,0.4677777886390686,43.5625,-8.5625,17.375,0.014404296875,0.5848388671875,0.81072998046875,0.0203857421875
731028,-0.7799999713897705,-0.5899999737739563,-0.10000000149011612,-0.052222222089767456,0.01666666753590107,0.39888888597488403,43.5625,-8.5625,17.375,0.01434326171875,0.588134765625,0.808349609375,0.020751953125
731028,-1.3200000524520874,-1.7300000190734863,-0.10000000149011612,-0.052222222089767456,0.01666666753590107,0.39888888597488403,43.5625,-8.5625,17.375,0.01422119140625,0.59088134765625,0.806396484375,0.02099609375
731048,-1.4299999475479126,-0.8100000023841858,-0.05000000074505806,0.0033333334140479565,0.02777777798473835,0.32555556297302246,43.5625,-8.5625,17.375,0.01422119140625,0.59088134765625,0.806396484375,0.02099609375
731048,-1.4299999475479126,-0.8100000023841858,-0.05000000074505806,0.0033333334140479565,0.02777777798473835,0.32555556297302246,43.5625,-8.5625,17.375,0.593017578125,0.0,0.80474853515625,0.02099609375
731088,-0.9399999976158142,0.20999999344348907,-0.07999999821186066,0.06777777522802353,0.014444444328546524,0.3888888955116272,47.0,-4.375,17.75,0.01409912109375,0.5960693359375,0.80255126953125,0.02117919921875
731088,-0.9399999976158142,0.20999999344348907,-0.07999999821186066,0.02222222276031971,-0.023333333432674408,0.3655555546283722,51.75,-0.375,15.375,0.01397705078125,0.59912109375,0.80029296875,0.02099609375
731108,-0.12999999523162842,-0.49000000953674316,-0.07999999821186066,0.02222222276031971,-0.023333333432674408,0.3655555546283722,51.75,-0.375,15.375,0.01397705078125,0.59912109375,0.80029296875,0.02099609375
731108,-0.12999999523162842,-0.49000000953674316,-0.07999999821186066,0.02222222276031971,-0.023333333432674408,0.3655555546283722,51.75,-0.375,15.375,0.01422119140625,0.601318359375,0.798583984375,0.02117919921875
731128,2.0199999809265137,-0.12999999523162842,-0.20000000298023224,-0.041111111640930176,-0.02222222276031971,0.2477777749300003,51.75,-0.375,15.375,0.01422119140625,0.601318359375,0.798583984375,0.02117919921875
731148,2.7100000381469727,-0.36000001430511475,-0.14000000059604645,0.02222222276031971,0.02222222276031971,0.17555555701255798,51.75,-0.375,15.375,0.01397705078125,0.6029052734375,0.79742431640625,0.02130126953125
731148,2.7100000381469727,-0.36000001430511475,-0.14000000059604645,0.02222222276031971,0.02222222276031971,0.17555555701255798,51.75,-0.375,15.375,0.01397705078125,0.6029052734375,0.79742431640625,0.02130126953125
731148,2.7100000381469727,-0.36000001430511475,-0.09001953154802322,-0.04444444552063942,-0.021111110225319862,0.0855555534362793,59.0625,6.0625,9.5,0.0140380859375,0.60382080078125,0.79669189453125,0.02154541015625
731168,2.1500000953674316,-0.20999999344348907,-0.09000000357627869,-0.04444444552063942,-0.021111110225319862,0.0855555534362793,59.0625,6.0625,9.5,0.0140380859375,0.60382080078125,0.79669189453125,0.02154541015625
731168,2.1500000953674316,-0.20999999344348907,-0.09000000357627869,-0.04444444552063942,-0.021111110225319862,0.0855555534362793,59.0625,6.0625,9.5,0.01434326171875,0.60443115234375,0.79620361328125,0.0220947265625
731188,1.5299999713897705,0.6700000166893005,-0.20000000298023224,-0.04444444552063942,0.018888888880610466,0.07888888567686081,59.0625,6.0625,9.5,0.01434326171875,0.60443115234375,0.79620361328125,0.0220947265625
731307,1.4600000381469727,0.5199999809265137,-0.10999999940395355,0.008888889104127884,0.006666666828095913,0.18222221732139587,84.0625,24.0,-21.1875,0.014404296875,0.61016845703125,0.79180908203125,0.0223388671875
731327,2.140000104904175,0.25999999046325684,-0.17000000178813934,-0.007777777966111898,0.002222222276031971,0.11222222447395325,84.0625,24.0,-21.1875,0.01434326171875,0.61126708984375,0.791015625,0.0223388671875
731347,0.2800000011920929,0.30000001192092896,-0.14000000059604645,-0.006666666828095913,0.0,0.11888889223337173,84.0625,24.0,-21.1875,0.01434326171875,0.61224365234375,0.79022216796875,0.0223388671875
731367,1.0399999618530273,0.5400000214576721,-0.11999999731779099,0.0,0.0011111111380159855,-0.11222222447395325,89.0,27.5,-33.0625,0.014404296875,0.6119384765625,0.79046630859375,0.02239990234375
731387,1.399999976158142,0.7900000214576721,-0.12999999523162842,0.0011111111380159855,0.002222222276031971,-0.19333332777023315,89.0,27.5,-33.0625,0.01446533203125,0.61041259765625,0.7916259765625,0.0223388671875
731407,0.9599999785423279,0.5,-0.10000000149011612,0.0011111111380159855,0.002222222276031971,-0.0033333334140479565,91.375,29.0625,-40.0625,0.01446533203125,0.61004638671875,0.79193115234375,0.0223388671875
731427,0.7699999809265137,0.1599999964237213,-0.14000000059604645,-0.0011111111380159855,0.0,-0.011111111380159855,91.375,29.0625,-40.0625,0.01446533203125,0.61004638671875,0.79193115234375,0.0223388671875
731447,0.25,0.11999999731779099,-0.10000000149011612,0.0,0.0,-0.025555554777383804,91.375,29.0625,-40.0625,0.01446533203125,0.60986328125,0.79205322265625,0.0223388671875
731467,0.23000000417232513,0.05000000074505806,-0.07000000029802322,0.0,0.0,-0.012222222052514553,91.75,29.875,-44.0625,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731487,0.0,0.029999999329447746,-0.11999999731779099,0.0,0.0,-0.0011111111380159855,91.75,29.875,-44.0625,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731507,-0.09000000357627869,0.0,-0.07999999821186066,0.0,0.0,-0.0011111111380159855,91.375,31.0,-45.6875,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731527,-0.10999999940395355,-0.009999999776482582,-0.12999999523162842,0.0033333334140479565,0.0,0.0,91.375,31.0,-45.6875,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731547,-0.10000000149011612,0.019999999552965164,-0.09000000357627869,0.0,0.0,0.0,91.375,31.0,-45.6875,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731567,-0.10999999940395355,0.03999999910593033,-0.10000000149011612,0.0,0.0,0.0,91.375,31.0,-46.0625,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731587,-0.11999999731779099,-0.009999999776482582,-0.10000000149011612,0.0,-0.0011111111380159855,0.0011111111380159855,91.375,31.0,-46.0625,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731607,-0.10000000149011612,-0.019999999552965164,-0.10000000149011612,0.002222222276031971,0.0,0.0,91.75,31.0,-44.875,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731627,-0.07999999821186066,-0.009999999776482582,-0.10000000149011612,0.0,0.002222222276031971,0.0011111111380159855,91.75,31.0,-44.875,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731647,-0.10000000149011612,0.0,-0.10999999940395355,-0.002222222276031971,0.0,0.0,91.75,31.0,-44.875,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731667,-0.14000000059604645,0.0,-0.10000000149011612,0.0,0.0,0.0,91.75,31.375,-45.1875,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731687,-0.11999999731779099,0.009999999776482582,-0.10999999940395355,0.0,-0.0011111111380159855,0.0,91.75,31.375,-45.1875,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731707,-0.10000000149011612,0.009999999776482582,-0.09000000357627869,0.0,-0.002222222276031971,0.0,91.75,30.5625,-44.875,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731727,-0.07999999821186066,0.009999999776482582,-0.10000000149011612,0.0011111111380159855,-0.0011111111380159855,0.0,91.75,30.5625,-44.875,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731747,-0.10000000149011612,0.0,-0.07000000029802322,0.0,0.0,0.0,91.75,30.5625,-44.875,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731767,-0.11999999731779099,-0.029999999329447746,-0.09000000357627869,0.0,0.0,0.0,92.1875,30.25,-44.875,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731787,-0.10999999940395355,0.019999999552965164,-0.07999999821186066,0.0,0.0,0.0,92.1875,30.25,-44.875,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731807,-0.05999999865889549,0.009999999776482582,-0.07000000029802322,0.0,0.0,0.0,91.375,31.0,-45.25,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731827,-0.10000000149011612,0.0,-0.12999999523162842,0.0,0.0011111111380159855,0.0,91.375,31.0,-45.25,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
731847,-0.15000000596046448,-0.009999999776482582,-0.11999999731779099,0.0,0.0,-0.0011111111380159855,91.375,31.0,-45.25,0.01446533203125,0.6097412109375,0.79217529296875,0.0223388671875
